,肾精亏虚,肾精亏虚特征占比,肝火上扰,肝火上扰特征占比,痰火郁结,痰火郁结特征占比,风热侵袭,风热侵袭特征占比,脾胃虚弱,脾胃虚弱特征占比
0,冬至,0.09375026679878827,冬至,0.08551626679878828,冬至,0.08415626679878827,冬至,0.08545326679878827,冬至,0.10863126679878828
1,处暑,0.10850026679878827,夏至,0.08877326679878828,处暑,0.10992926679878827,处暑,0.09190426679878827,处暑,0.09752026679878828
2,夏至,0.09670026679878826,大雪,0.08225826679878827,夏至,0.09446526679878828,夏至,0.08545326679878827,夏至,0.09011226679878827
3,大寒,0.09080026679878828,寒露,0.10831726679878828,大暑,0.10477426679878828,大寒,0.08545326679878827,大寒,0.10863126679878828
4,大暑,0.09375026679878827,小寒,0.08551626679878828,大雪,0.08415626679878827,大暑,0.11771126679878827,大暑,0.09752026679878828
5,大雪,0.11734926679878827,小暑,0.09854526679878828,小寒,0.08415626679878827,大雪,0.09190426679878827,大雪,0.08640826679878827
6,寒露,0.12029926679878827,小满,0.09528826679878827,小暑,0.10992926679878827,寒露,0.10480726679878827,寒露,0.18640826679878825
7,小寒,0.09375026679878827,小雪,0.08225826679878827,小满,0.09446526679878828,小寒,0.09190426679878827,小寒,0.10863126679878828
8,小暑,0.09080026679878828,惊蛰,0.08551626679878828,小雪,0.10992926679878827,小暑,0.09835626679878827,小暑,0.09752026679878828
9,小满,0.08785126679878827,春分,0.08225826679878827,惊蛰,0.09446526679878828,小满,0.10480726679878827,小满,0.08270526679878827
10,小雪,0.1261992667987883,清明,0.10831726679878828,春分,0.08931026679878827,小雪,0.09190426679878827,小雪,0.09752026679878828
11,惊蛰,0.10260026679878828,白露,0.08551626679878828,清明,0.09446526679878828,惊蛰,0.08545326679878827,惊蛰,0.09381626679878827
12,春分,0.09080026679878828,秋分,0.1278612667987883,白露,0.09446526679878828,春分,0.09190426679878827,春分,0.10492726679878828
13,清明,0.09670026679878826,立冬,0.12134626679878827,秋分,0.10992926679878827,清明,0.09190426679878827,清明,0.09011226679878827
14,白露,0.13504826679878829,立夏,0.09854526679878828,立冬,0.08931026679878827,白露,0.11771126679878827,白露,0.11233426679878827
15,秋分,0.1261992667987883,芒种,0.09854526679878828,立夏,0.08931026679878827,秋分,0.16287226679878827,秋分,0.16418626679878828
16,立冬,0.10850026679878827,谷雨,0.09528826679878827,立春,0.09446526679878828,立冬,0.08545326679878827,立冬,0.13085326679878828
17,立夏,0.09965026679878827,雨水,0.08225826679878827,立秋,0.10992926679878827,立夏,0.09190426679878827,立夏,0.09011226679878827
18,立春,0.08195126679878827,霜降,0.08551626679878828,芒种,0.11508326679878828,立秋,0.08545326679878827,立春,0.09381626679878827
19,立秋,0.09080026679878828,劳累,0.24012881498302543,谷雨,0.09446526679878828,谷雨,0.08545326679878827,立秋,0.10122326679878826
20,芒种,0.09080026679878828,噪音,0.162866,雨水,0.08415626679878827,霜降,0.08545326679878827,芒种,0.09752026679878828
21,谷雨,0.09670026679878826,耳机使用,0.123779,霜降,0.08931026679878827,劳累,0.33169081498302544,谷雨,0.08640826679878827
22,雨水,0.11439926679878827,锻炼,0.24809708274739883,劳累,0.23079281498302545,噪音,0.103226,雨水,0.09381626679878827
23,霜降,0.10850026679878827,压力,0.18868215708203057,噪音,0.14948499999999998,耳机使用,0.21935500000000002,霜降,0.13826026679878828
24,劳累,0.19125881498302547,感染,0.009772,耳机使用,0.113402,锻炼,0.22973008274739887,劳累,0.16824981498302544
25,噪音,0.076696,抽烟,0.18328228240636096,锻炼,0.22816708274739886,压力,0.11933215708203057,噪音,0.11111099999999999
26,耳机使用,0.106195,饮酒,0.15193163863236506,压力,0.07410415708203058,感染,0.032257999999999995,耳机使用,0.088889
27,锻炼,0.15547008274739887,饮茶,0.25195632487351416,感染,0.041237,抽烟,0.14944828240636093,锻炼,0.11682708274739886
28,压力,0.09335415708203057,咖啡,0.18872508654792164,抽烟,0.13381828240636096,饮酒,0.11196163863236504,压力,0.12626215708203056
29,感染,0.035398,高血压,0.2836906748307833,饮酒,0.14534963863236502,饮茶,0.17859332487351415,感染,0.033333
30,抽烟,0.10596228240636095,糖尿病,0.09218865994459877,饮茶,0.20543032487351412,咖啡,0.14505608654792163,抽烟,0.08337928240636096
31,饮酒,0.11603363863236504,高脂血症,0.08821792027195234,咖啡,0.16421108654792163,高血压,0.1615926748307833,饮酒,0.08089763863236504
32,饮茶,0.15484132487351415,耳聋,0.084691,高血压,0.2374156748307833,糖尿病,0.06875665994459876,饮茶,0.11180632487351412
33,咖啡,0.10101708654792163,感冒或鼻炎,0.28316324031590584,糖尿病,0.08156065994459877,高脂血症,0.05513992027195234,咖啡,0.10216508654792163
34,高血压,0.26578967483078325,持续,0.703583,高脂血症,0.07569192027195233,耳聋,0.167742,高血压,0.2299326748307833
35,糖尿病,0.10748565994459877,间歇,0.3206401988051249,耳聋,0.103093,感冒或鼻炎,1.2089382403159057,糖尿病,0.07831465994459877
36,高脂血症,0.09792192027195235,蝉鸣声,0.44864739296912676,感冒或鼻炎,0.29021524031590584,持续,0.6903229999999999,高脂血症,0.04056392027195234
37,耳聋,0.097345,嗡嗡声,0.1561256079488234,持续,0.71134,间歇,0.3339001988051249,耳聋,0.118519
38,感冒或鼻炎,0.28580624031590585,轰隆声,0.021059340195481766,间歇,0.3128831988051249,蝉鸣声,0.33062639296912677,感冒或鼻炎,0.2910172403159058
39,持续,0.6991149999999999,搏动声,0.003257,蝉鸣声,0.4645473929691267,嗡嗡声,0.17083560794882344,持续,0.7370369999999999
40,间歇,0.3192081988051249,吱吱声,0.022801,嗡嗡声,0.13841160794882343,轰隆声,0.027385340195481767,间歇,0.2797791988051249
41,蝉鸣声,1.1558623929691265,电流声,0.006515000000000001,轰隆声,0.038958340195481764,搏动声,0.006451999999999999,蝉鸣声,0.39765139296912677
42,嗡嗡声,0.24258360794882344,风声,1.0271251153259222,鸣笛声,0.005155,吱吱声,0.025806,嗡嗡声,0.3021386079488234
43,轰隆声,0.028679340195481767,潮声,1.002955390451391,咔哒声,0.02570109235342042,风声,0.3969481153259223,轰隆声,0.048771340195481766
44,鸣笛声,0.00295,声低沉,0.26241339494752064,搏动声,0.005155,潮声,0.3727783904513911,鸣笛声,0.011111
45,咔哒声,0.02349609235342042,左侧,0.263844,吱吱声,0.030927999999999997,声低沉,1.1397693949475207,咔哒声,0.04647209235342042
46,搏动声,0.014749000000000002,右侧,0.257329,电流声,0.010309,左侧,0.38064499999999996,搏动声,0.0074069999999999995
47,吱吱声,0.056047,双侧,0.48524215557289824,风声,0.4225211153259223,右侧,0.303226,吱吱声,0.040741
48,电流声,0.00885,低中频,0.28792382495155083,潮声,0.3983513904513911,双侧,0.32580115557289824,电流声,0.014815
49,风声,0.2834071153259223,高频,0.4657972866310209,声低沉,0.26105339494752067,低中频,0.3628218249515508,风声,0.2828501153259223
50,潮声,0.2592373904513911,焦虑,0.5362942348002496,左侧,0.340206,高频,0.30667128663102083,潮声,0.25868039045139113
51,声低沉,0.26474839494752067,抑郁,0.1025064556677571,右侧,0.28865999999999997,焦虑,0.4989922348002496,声低沉,0.27812039494752067
52,左侧,0.31858400000000003,听力下降,0.547231,双侧,0.38080615557289826,抑郁,0.06310345566775709,左侧,0.396296
53,右侧,0.235988,耳闭塞憋气,0.28793931588747607,低中频,0.31599782495155077,听力下降,0.5032260000000001,右侧,0.288889
54,双侧,0.45510015557289824,耳胀,0.2561885713710554,高频,0.33723328663102087,耳闭塞憋气,0.38465031588747606,双侧,0.32448715557289826
55,低中频,0.15713182495155079,耳痛,0.05287619125109225,焦虑,0.5666672348002496,耳胀,0.3528995713710554,低中频,0.16437482495155079
56,高频,0.32368528663102086,耳痒,0.006515000000000001,抑郁,0.0875464556677571,耳内空虚感,0.35311863753710837,高频,0.22280028663102086
57,焦虑,0.6817882348002496,头胀,0.019544,听力下降,0.6494850000000001,耳痛,0.033017191251092246,焦虑,0.6595652348002495
58,抑郁,0.0780434556677571,头晕,0.2739095165121502,耳闭塞憋气,1.1216303158874759,耳痒,0.025806,抑郁,0.07158645566775709
59,听力下降,0.6342180000000001,视物旋转,0.0511918296144026,耳胀,1.0898795713710552,头晕,0.22622651651215014,听力下降,0.6444439999999999
60,耳闭塞憋气,0.2932233158874761,头痛,0.4619317157030294,耳内空虚感,0.37243963753710835,视物旋转,0.04768182961440259,耳闭塞憋气,0.3036463158874761
61,耳胀,0.2614725713710554,头昏沉重,0.30995509868308424,耳痛,0.02653219125109225,头痛,0.3224767157030294,耳胀,0.2718955713710554
62,耳内空虚感,0.4174626375371083,恶心,0.04208390036174885,耳痒,0.025773,头昏沉重,0.2673570986830842,耳内空虚感,1.2614816375371083
63,耳痛,0.04500719125109225,呕吐,0.009772,头胀,0.015463999999999999,恶心,0.04822090036174884,耳痛,0.03409219125109225
64,耳痒,0.023599000000000002,耳漏,0.037302276790585176,头晕,0.26590051651215013,呕吐,0.006451999999999999,耳痒,0.018519
65,头胀,0.017699,心慌,0.013028999999999999,视物旋转,0.057957829614402594,耳漏,0.03398227679058517,头胀,0.011111
66,头晕,0.29945951651215014,胸闷,0.009772,头痛,0.19583871570302938,胸闷,0.012903,头晕,0.2799905165121501
67,视物旋转,0.0454748296144026,口苦,0.6557620364688098,头昏沉重,1.1487670986830842,口苦,0.13095403646880974,视物旋转,0.0811348296144026
68,头痛,0.14000471570302941,口干,0.6855288592884764,恶心,0.050747900361748845,口干,0.16072085928847632,头痛,0.0774347157030294
69,头昏沉重,0.2533500986830842,口淡,0.3565221609481791,呕吐,0.010309,口淡,0.3139241609481791,头昏沉重,0.3748840986830842
70,恶心,0.05080890036174884,耳鸣发作一月内,0.2624216180275522,耳漏,0.04299427679058517,耳鸣发作一月内,1.1397776180275523,恶心,0.05395490036174884
71,呕吐,0.026549,腰酸,0.49521162591825424,心慌,0.005155,腰酸,0.48199362591825423,呕吐,0.02963
72,耳漏,0.04522927679058517,遗精,0.5088862201780728,胸闷,0.005155,遗精,0.4956682201780729,耳漏,0.031234276790585172
73,心慌,0.014749000000000002,急躁易怒,1.237606208959442,口苦,0.42214103646880974,急躁易怒,0.380487208959442,心慌,0.011111
74,胸闷,0.00295,夜间加重,0.45980487274144805,口干,0.4519078592884763,夜间加重,0.34178387274144806,胸闷,0.014815
75,口苦,0.20138903646880973,劳作后加重,0.3364328315406339,口淡,1.1953341609481791,站起时加重,0.3441328857372642,口苦,0.17002203646880976
76,口干,0.23115585928847632,食欲不振,0.11073938636361831,耳鸣发作一月内,0.26106161802755223,劳作后加重,0.3460788315406339,口干,0.19978885928847634
77,口淡,0.2999171609481791,入睡困难,0.433225,腰酸,0.47294762591825423,食欲不振,0.1235793863636183,口淡,0.4214511609481791
78,耳鸣发作一月内,0.26475661802755224,眠浅易醒,0.12330537184593601,遗精,0.4866222201780729,入睡困难,0.316129,耳鸣发作一月内,0.27812861802755223
79,腰酸,1.4213406259182544,晨起早醒,0.48576536128962566,急躁易怒,0.43326420895944195,眠浅易醒,0.19313837184593602,腰酸,0.4663426259182542
80,遗精,1.435015220178073,虚烦失眠,0.4846515909276149,夜间加重,0.475704872741448,晨起早醒,0.47561536128962567,遗精,0.48001722017807286
81,急躁易怒,0.48871820895944196,多梦,0.5094475249846734,劳作后加重,0.37441283154063393,虚烦失眠,0.4745015909276149,急躁易怒,0.357548208959442
82,夜间加重,1.1670198727414478,烦躁失眠,1.1195549808880978,食欲不振,0.17638938636361828,多梦,0.4992975249846734,夜间加重,0.40880887274144806
83,站起时加重,0.3553798857372642,舌红,0.899203178699859,入睡困难,0.34536100000000003,烦躁失眠,0.31793698088809774,站起时加重,1.1561998857372642
84,劳作后加重,0.3508748315406339,舌淡,0.16038966843472358,眠浅易醒,0.129752371845936,舌红,0.40087317869985895,劳作后加重,1.1813238315406338
85,食欲不振,0.11602338636361831,舌暗,0.128472001280552,晨起早醒,0.46267836128962564,舌淡,0.6663686684347236,食欲不振,0.4857053863636183
86,入睡困难,0.442478,苔薄,0.2784133808431431,虚烦失眠,0.46156459092761487,舌暗,0.15959500128055198,入睡困难,0.281481
87,眠浅易醒,0.19483237184593602,苔腻,0.49584015272834603,多梦,0.48636052498467336,苔薄,1.028607380843143,眠浅易醒,0.187522371845936
88,晨起早醒,1.3867583612896257,苔白,0.16173571343438053,烦躁失眠,0.39908098088809774,苔腻,0.19253015272834603,晨起早醒,0.46283136128962565
89,虚烦失眠,1.385644590927615,苔黄,0.91184913743522,舌红,0.6440061786998589,苔白,0.29244971343438053,虚烦失眠,0.4617175909276149
90,多梦,1.4104405249846734,苔少,0.20462205275871392,舌淡,0.36410666843472356,苔黄,0.5082351374352201,多梦,0.4865135249846734
91,烦躁失眠,0.4980679808880977,数脉,0.5832986355537602,舌暗,0.186466001280552,苔少,0.1784370527587139,烦躁失眠,0.30790098088809775
92,舌红,0.5438171786998589,弦脉,1.0055872565008763,苔薄,0.36379238084314314,浮脉,0.9563210856643025,舌红,0.397767178699859
93,舌淡,0.3888156684347236,滑脉,0.22223546338188555,苔腻,0.834232152728346,数脉,0.45292063555376016,舌淡,0.6744926684347236
94,舌暗,0.270795001280552,细脉,0.3790079120429333,苔白,0.39903371343438054,弦脉,0.28809225650087616,舌暗,0.17417100128055202
95,苔薄,0.5182643808431431,弱脉,0.08405550488732809,苔黄,0.6895451374352201,滑脉,0.21240046338188556,苔薄,0.702203380843143
96,苔腻,0.16561915272834604,涩脉,0.1442319770571837,数脉,0.5078926355537602,细脉,0.3621539120429333,苔腻,0.25752415272834606
97,苔白,0.23221471343438055,,,弦脉,0.2596252565008762,涩脉,0.14002897705718373,苔白,0.4836077134343806
98,苔黄,0.2522071374352201,,,滑脉,0.9121344633818855,,,苔黄,0.2309351374352201
99,苔少,0.7142070527587139,,,细脉,0.3814089120429333,,,苔少,0.3951640527587139
100,沉脉,0.05030061755026615,,,涩脉,0.19789397705718373,,,浮脉,0.2217930856643025
101,数脉,0.20243063555376017,,,,,,,沉脉,0.08294561755026615
102,弦脉,0.44850625650087617,,,,,,,数脉,0.13320763555376017
103,细脉,1.1447969120429333,,,,,,,弦脉,0.26813925650087617
104,弱脉,0.21059250488732809,,,,,,,滑脉,0.35039246338188557
105,涩脉,0.1494499770571837,,,,,,,细脉,1.0781629120429332
106,,,,,,,,,弱脉,0.2733915048873281
107,,,,,,,,,涩脉,0.15806997705718373
